gene	X1B	X2B	X3B	X8B	X9B	X10B	X11B	X13B	X14B	X16B	X17B
ACSF2	-0.616524274777192	1.87288088487777	-0.440804346256121	-0.824339164494381	1.50089000264734	-0.685821229297726	-0.535798044073364	-0.225877678128283	-0.488608952550924	-0.737149707801671	1.18115250985455
ACSL1	-0.908846262422716	0.773461174162881	-0.827870385815688	1.19091861570949	-2.28286002035453	0.0202759786371941	0.27911727988866	0.269922553857041	0.581744646804604	0.877694784879076	0.0264416346539774
ACSL3	0.692355217975929	-0.420093219388554	-0.0310652700466944	-0.51856117579942	-1.38495258178761	0.42703452853367	-1.90495957773911	0.64199569752884	1.35349524372052	1.04441191597978	0.100339221022651
ACSL4	-1.91606839915342	0.790498141835335	-1.05703387335141	0.637588795595493	-1.35118890396269	-0.315458873281397	0.96175806126635	0.430639030688006	0.753412472950812	0.467169830770681	0.59868371664225
ACSL5	-0.20509406292335	-0.347481034553338	-0.239366948110434	-0.437424704160468	-0.18577870126446	-0.248588832911862	3.00209502499772	-0.398444990897233	-0.343816575719984	-0.186164793558972	-0.409934380897618
ACSL6	-0.230334058718248	2.46962379789302	0.98062474981342	-0.952949419203301	-0.323704130181404	-0.0780206948533007	0.331085758809791	-1.05922985773025	-0.381524085088659	-0.697711460637912	-0.057860600103159
ACSM1	-0.5654260493712	-0.306977983399483	-0.45231986476056	-0.68352697112445	-0.433331915127938	-0.00532765563095657	-0.429205904958553	2.21904028796923	-0.51173792230643	-0.571697313786031	1.74051129249638
ACSM2A	-0.386249593836649	-0.360778575195923	-0.256402666137627	-0.300185689385175	-0.184347422245917	-0.2347058993893	3.00995829281925	-0.31921327233736	-0.298407366434196	-0.353608671565596	-0.316059136291512
ACSM2B	-0.236415604684273	-0.526231891993908	0.30236290440906	-0.504972067736391	-0.659910957642792	-0.0494507893946358	2.87149972660936	-0.372827622378819	0.0807051764639899	-0.249252704457939	-0.655506169193644
ACSM3	1.87844686859668	1.31764803894073	-0.833107374092774	0.380140540791615	-0.984087753831856	-1.0735939464277	-0.978474044158002	0.355438270538959	0.3864193319777	0.245607234002184	-0.694437166337535
ACSM5	-0.745109689234081	0.269921089626027	0.0565098228483621	-1.20830904947371	-0.836543970292808	-0.617300669405649	0.35809589470974	0.393269740661841	0.931246977773651	2.23212330465852	-0.83390345187188
ACSS3	-0.441787267275892	0.647566295808323	-0.317788400850712	0.0231853552167433	-1.0299086097032	0.179478425489134	-0.0412753273839445	0.17779390463045	2.5444142630521	-0.581918813906391	-1.15975982507663
ACTA1	-0.641277782066406	0.318018028462156	-0.541151109760522	0.507877484021121	2.57984336800907	0.612502891255252	-0.66503153476129	-0.728474755322215	-0.628443091246817	-0.728662735291638	-0.0852007632987032
ACTA2	-0.399912227616781	0.617967823827823	-0.16792122866289	1.76111320268597	-1.21094825317475	-1.92905509604251	1.03256506124558	0.167202895355124	-0.0397950863731533	0.208577995128743	-0.0397950863731533
ACTB	-1.44679531526812	0.513689104707851	0.125593395935332	2.22358021170048	0.237239770760147	-0.479563211616875	-0.305364560189187	0.806467826201164	-1.12060319237205	-0.626104801968291	0.0718607721095395
ACTC1	1.32744086795442	0.424546190101012	-0.859009599195372	-0.711498575450244	-0.763008073965611	-0.573789933400308	-0.384922669909216	-0.724693468140139	1.81736174059671	1.17924647787631	-0.731672956467556
ACTG1	0.518271373477726	-0.191312142420005	0.44707780002978	1.78304232083825	-2.246970981559	-0.0996861686954475	-0.700527351320789	0.207389693739792	-0.530374282788474	0.170688292411436	0.642401446286765
ACTG2	0.14096383856615	0.215075147682199	-0.152971177906693	0.765775415190272	0.83957257938002	-2.61527512909411	1.05368471036748	0.0870388361806415	0.427416717415116	-0.0730474089274131	-0.688233528853649
ACTL6A	-0.0442911795183628	-1.34411318465272	0.433382926821797	0.738803939486503	0.907654399608094	0.60850674687553	-2.2678402797414	0.440722104047632	-0.568365671423769	0.587455353118197	0.508084845378495
ACTL6B	-0.218584739488584	-0.367610717493942	-0.025953859351513	-0.479772450269425	-0.383670307825522	-0.222715775578742	2.98688457954049	-0.34633153853223	-0.177331316756687	-0.272901919190108	-0.492011955053734
ACTL7A	-0.392588379668687	-0.0367564569103534	2.21644696445564	-0.566861644694651	-0.559638415743396	-1.15892863627114	0.885354159070731	0.700292875527093	0.535389334786579	-0.615464714834646	-1.00724508571716
ACTL7B	-0.421915851776274	-0.756049072377866	1.91486603399781	-0.814181251880645	-0.586262205183937	-0.456983719097413	1.18861516689215	-1.12497993381962	0.105953828523504	-0.307629067753883	1.25856607247614
ACTL8	1.30932782596091	-0.421917157574402	0.607251060068734	1.39484037819943	-0.224140512275196	-0.748711130961312	0.489960304166351	-1.1093975305821	0.971000491896294	-0.820703766933761	-1.44750996196496
ACTN1	-0.877874127760474	0.684129785445323	0.586163133005464	-0.70463402857693	0.810345317616314	0.810345317616314	-2.34317719380287	0.179241551017711	0.236853532715469	-0.337938649592752	0.956545362316458
ACTN2	1.81927887403891	-0.553069268505111	1.48434544746754	0.697697079814804	-1.24927527022226	-0.0393668958163341	0.462446987649417	-0.814470578298006	-0.604737327472009	-0.313598191819135	-0.889250856837801
ACTN3	-0.435432587986006	-0.407058789451995	-0.328004648162022	-0.510197798962117	-0.237163926350156	-0.483631547484235	-0.721765421447457	2.75588949886554	-0.349099685855214	-0.137883829677831	0.854348736511488
ACTN4	1.972680468548	-0.910186687377974	1.58721937081553	-0.670649951708274	0.205375682928096	0.52343519696839	-0.538394224621965	-0.2136979091789	-1.11572940904407	-0.244441085190223	-0.595611452138686
ACTR10	-0.99878557748526	1.25789844969921	0.785387140218067	-1.05965157266916	0.0248813836726988	0.466474140491924	-2.04325546467016	0.133493611343579	0.745975706456143	0.831965965888128	-0.144383782945163
ACTR1A	-1.09740944439272	0.774042644473955	-0.616050598750876	-0.313775290561585	1.66985953484081	0.981309828282754	0.162083266424056	0.607007115332195	-1.63115628976265	-0.887704420084184	0.351793654198252
ACTR1B	0.538602711223995	0.178936980727515	0.305595573348882	0.534698764134698	-1.51903878498369	0.639989417917896	-2.21792023735859	0.839542968564367	-0.154457978380954	0.960397078824593	-0.106346494018706
ACTR2	0.301897577698673	0.409652226186493	1.40630803762716	1.09458550600187	-0.434685929511712	0.279799432531531	-1.74701646563236	-0.285081006505641	0.996329029657363	-0.757753759325292	-1.26403464872808
ACTR3	-2.28273033119411	0.587445384261255	0.482591229926878	0.645874537637477	-0.00787440439589854	0.633434625760118	0.476501770816426	0.931485138394423	0.094771722861178	-1.51213882877411	-0.0493608452936694
ACTR3B	1.51667868649231	-0.577290375457523	-1.07050567416056	0.315338092575949	0.191587060192601	0.996506087370592	1.59114067882698	-0.408180299555388	-1.03429288968107	-1.04900180294793	-0.471979563655962
ACTR5	0.464790569041522	0.0878458999088237	1.44261422198046	0.0444681022763965	-1.27771568676827	1.23150907568207	-1.99609987745795	0.461348732492168	-0.248660442982656	0.257445992562263	-0.467546586734839
ACTR6	0.636742780030949	-0.440072926059827	-0.112737658259004	-0.187033827278059	-2.6011995963381	0.794230336685934	0.156254843514024	0.232289738185411	1.17938873266099	0.633832718486741	-0.291695141629054
ACTR8	1.24515233486592	0.765061114583386	-0.567072457626584	-0.863714835026319	-0.260950708989968	-0.179115804353843	-2.17647637752151	0.574356423854582	1.18599998902977	0.442268368979504	-0.165508047794936
ACVR1	-2.21746248515988	0.326396661359436	-1.31634098118868	0.954758488601199	-0.00297857758153138	-0.450987533017028	0.576242765614606	0.694864597777853	0.917290703328979	-0.15200038374255	0.670216744007613
ACVR1B	0.402592588710894	-0.754155050646102	-1.73120384865194	-0.931643924735712	0.102000321603189	0.644898643818509	-0.306741118137016	-0.766670230743864	1.13435104948912	0.567217147407779	1.63935442188515
ACVR2A	-1.22576428164392	-0.31600507205178	-1.49760909240447	-0.691330437515386	1.05969663441132	-0.765610484471267	-0.324873277115101	0.491285642979841	1.0512085756978	0.945446931797368	1.27355486031559
ACVR2B	-0.432407548330775	-0.36647300714212	2.97868315999546	-0.414027908647538	-0.270529912161811	-0.404196249987935	-0.284252325893503	-0.203735908412273	0.0564980027592833	-0.495880659315353	-0.163677642863443
ACVRL1	0.852132320628751	1.0384824656628	-0.63116970029915	-2.1987307896203	0.506297303580635	-0.402035975562248	-1.08365756936269	0.328488948131669	0.970641471559495	0.563130145234856	0.0564213800461832
ACY1	0.41346657612035	0.631038954379416	0.928317372279511	0.125743111021983	0.116573473354661	-1.04665789302411	-2.42413593542524	0.16370678267909	0.931354861381576	0.655020980934115	-0.494428283701349
ACYP1	0.431743716664221	-0.00298501475950166	-1.49217915638947	-0.630278277517949	-1.76776664827477	0.33491926080602	1.34892732917009	-0.00419316771953226	1.42144120708959	0.334325102027315	0.0260456489039882
ACYP2	1.42040152667205	0.101416293300467	0.865852087260685	-0.422228701521527	-0.719365500648	-0.0460393005807234	-1.49455743207429	-0.201981812442831	0.869343189196856	1.12217255626487	-1.49501290542757
ADA	0.547935689660303	0.608021590915904	-1.90932338756295	0.0955889191950655	0.559594160777215	-0.317940000422131	-1.93339197741612	0.455949193527097	0.35825712528574	0.702989968683435	0.832318717356443
ADAM10	-0.637093450987807	0.549071927216084	0.41197253223762	1.03353327027005	0.271672887363371	-2.41190744827481	1.07229901056779	-0.477581633198603	0.763906062262728	-0.422730987870373	-0.153142169586048
ADAM11	1.72923098178454	-1.16525148046578	1.26284239512389	0.661524799799768	0.552323250673892	0.457460791005586	-1.06813169125911	-0.709300597719102	-1.10657989087189	-0.151931315194516	-0.462187242877265
ADAM12	0.405688318960243	0.729617828877175	0.821333718233887	-0.119317512104409	0.89505942737982	-0.29245962906828	-2.05609613272217	0.120674663908278	1.21792923873295	-1.37050727527556	-0.351922646921937
ADAM15	0.8156969406409	0.278806371329347	1.33377795888661	0.143541392230845	-0.318788933639102	1.03763172017412	-2.42642097133343	-0.271225723266431	-0.148630119528865	0.0917468370259364	-0.536135472519931
ADAM17	-0.339160087011641	0.0852885141336246	-1.57815210539194	-0.645806185164558	2.35674512796605	-0.0392618264406003	0.751822331408648	-0.0631247342181797	-0.14604958819883	-0.803787764728623	0.421486317646068
ADAM18	-0.00696468958121181	-0.733249622158263	1.56023156424379	1.38303315934621	0.148950345966776	-0.491338355515099	-1.35699470477972	-1.38234466806958	-0.438597266510624	0.798831564722269	0.518442672335421
ADAM19	-0.5912070787985	1.4289617761803	-0.250960153989667	0.850868043568634	2.13167869144066	-0.681588030841153	-0.751969773625666	-0.741681529137821	-0.38418255590785	-0.646122481693123	-0.363796907195817
ADAM2	-0.390293852124119	0.0554049880496068	2.1396449076077	-1.09601513454055	0.506791242355437	0.495281159202035	-0.206028745868685	-0.777098509057786	1.06174992249835	-0.587759273772434	-1.20167670434954
ADAM20	-0.7781002082383	-0.170505619356706	-0.0476091083214489	-0.541992176849943	2.94465602115307	-0.189991065715194	-0.311712149944513	-0.0799534907107224	-0.13268891581197	-0.316869354686257	-0.375233931518006
ADAM21	-0.170578556980124	-0.466028915884771	0.740709689755707	-0.277329777116381	-0.473709760303475	-0.214834450549859	2.71883701327126	-0.704102026033139	0.173363628175201	-0.489753772548582	-0.83657307178584
ADAM22	-0.278094086790843	1.08846295631554	-1.7061330015741	-0.261738198539816	-0.458847813880927	-1.66738219141209	1.06362345757617	0.72454264512706	0.992472735608352	0.251782073371937	0.251311424198721
ADAM23	0.693599329578794	1.18912491336669	-1.2592019913052	-0.547917452226322	0.649067932034629	0.232588215902196	-1.381962388511	-0.0990624194138321	-1.3698998726758	1.22474554730281	0.668918185947028
ADAM28	1.74985081538476	0.687370476522375	-0.291128817196558	-1.07591431201649	-0.183039326339537	-0.692687807376242	-0.83861637045963	0.455374797564276	1.00635662825308	-1.516093325243	0.698527240906964
ADAM29	0.771604798988952	-1.42558362064563	0.441083332748124	-1.68463629020393	0.730134398416535	-0.304590217141347	1.52475998784354	-0.712318113259002	0.907831398619902	-0.00872805034537324	-0.239557625021801
ADAM30	-0.0822086912906165	-0.297420815931547	2.10097269108574	-0.511207795572937	-0.0679961022211003	0.0979305243576392	1.56495106848429	-1.03379843859828	-0.0365152925701088	-0.557999243320982	-1.17670790442211
ADAM7	0.468411051707397	-0.876227949269573	-0.435147884933073	-1.27054331070925	-1.18473474091807	0.0794114639592931	2.21933344664397	0.663747579655449	0.195487147690448	0.509008112927437	-0.368744916754032
ADAM8	1.08360357923997	-2.22507152031255	-0.194433965012129	1.33677091292022	-0.377769935483283	-0.258590318168377	1.07321358688483	-0.316686478658755	-0.205267854628187	-0.478825343679327	0.563057336897581
ADAM9	-0.869935287201126	0.763015378964529	1.58061117636267	1.40054751795515	0.74445999599018	-1.45204969059804	0.101941232594899	-0.680256630614883	-0.313954057111254	-0.359020697022925	-0.91535893931918
ADAMDEC1	1.51680161980592	0.225421642075722	-1.71474268156541	-1.08658701368292	-0.448491583137097	-0.214682371318025	0.334755966066485	1.22690868042969	-0.967702073866719	0.352160570674708	0.776157244517654
ADAMTS1	-1.24306605326298	0.0337234853057926	-0.939364206100075	-0.342855439844306	-0.680220804938953	-0.500154421332545	-0.545011843078628	1.15150138749491	1.61795105834616	1.57593889973695	-0.128442062326327
ADAMTS12	-0.779038390831898	0.347825457710696	-0.457111522028842	1.24415013487742	2.14053487357752	-0.613316982355094	-0.268794403536781	-0.822224224974863	-0.746597744500881	-0.813430284731134	0.768003086793841
ADAMTS13	0.475881648685956	-0.00852985298970441	2.0058904680077	0.391563480487872	-0.169707584079474	1.11622088823092	-0.140402373423358	-0.999324775465452	-0.36257310095997	-0.651424097843642	-1.65759470065084
ADAMTS2	0.54999738260026	0.79744805731195	0.372549808422903	0.0630852678148624	1.45323382875121	0.0476461797981258	-1.82276361465973	-0.400562787151991	1.04738309865756	-1.01625781689052	-1.09175940465463
ADAMTS20	-0.464794221168947	-0.383499955648568	-0.365411058764027	-0.370956388609022	0.28633388465956	-0.448022183765737	2.94769819270066	-0.336740808271373	-0.149290853951946	-0.393738566091268	-0.321578041089329
ADAMTS3	-0.346282335901394	0.480451673633356	-1.55208851415649	-1.19439273525487	-0.226285237958627	-0.790448381420301	-0.532026800925171	1.34915477761172	1.05166353544969	1.31554283974061	0.444711179181465
ADAMTS5	-0.356132460629192	1.03634370552662	-0.591863241400664	-0.448422768907577	-0.304108890110621	-1.04853426456171	-1.11469673898039	-0.839875772583112	1.7161707802705	1.33559716402139	0.615522487354755
ADAMTS6	0.258763999912716	-0.02912792720247	-0.0804599093250802	-1.56516607774878	1.37518053844867	0.839260969159766	-1.1636692348305	-0.337482096827299	1.54704409244604	0.153444556905923	-0.99778891093899
ADAMTS7	-0.425065590794537	-0.347993004143858	-0.346441323516978	0.138629857024929	2.95512757604862	0.030681936926454	-0.320962798040169	-0.413496830367698	-0.480957253869963	-0.459066581938698	-0.330455987328099
ADAMTS8	-0.638200115808271	-0.338684390410702	0.267108041763075	-0.828924428358083	-1.30524791639128	-0.535520227259703	0.865166135170764	0.419927854617851	2.39363246840921	-0.272044609219058	-0.0272128125137966
ADAMTS9	-0.774728974612294	1.04986173354261	-0.40070738707402	-0.57209530475555	-1.01060486873346	-0.887119157914223	-0.231797351104147	1.27135344260811	-0.704313014501241	0.329714306791257	1.93043657575295
ADAMTSL2	0.824139809654999	-0.462263360941807	-0.175345312497729	-1.41264944491789	1.03654005837111	1.25176786636075	-1.99294041250354	0.332754492768732	0.548552054683377	0.190213632969871	-0.140769383947867
ADAMTSL3	-0.608535355551512	0.0457601234216947	-0.95140064010213	-0.23429153393379	-0.798357343442058	-1.39631527354206	1.21333918479017	-0.367314805134317	1.85582887527972	0.980403625185624	0.260883143028671
ADAMTSL4	-1.09999193215901	1.17868069031956	-0.454612450157551	-1.2369439281926	1.99990134096657	-0.462912616016207	0.117275449322627	-0.776742038764698	-0.235298545011771	0.0937793561342257	0.876864673558856
ADAP1	-1.16188295537569	0.238722698144355	-1.87816625028436	1.10269366729381	0.790720110424591	0.810841083909334	1.05748041104849	0.0620714074862607	-0.905294295001563	-0.614629998070987	0.49744412042576
