gene	X1A	X2A	X3A	X8A	X9A	X10A.avg	X11A	X13A	X14A.avg	X16A.avg	X17A
ACSBG2	-1.13889736911393	-0.177375075838729	-1.10170845255614	1.34595807622479	-0.88471787177398	-0.28197689675997	1.97836634777307	0.386092844750786	0.0573626994676261	-0.683495713417399	0.500391411243877
ACSF2	-0.844740968560882	-0.7545151176793	-0.552880255120192	-0.743509352223152	-0.746708436029903	0.778034827862049	-0.498941536954743	-0.682425315115987	1.77594062522613	1.48930242124657	0.780443107349407
ACSL1	-0.136234594164646	-1.83377558379875	-0.501521849304241	1.28995237999969	-1.49151626952098	0.691821196393232	0.666523373551867	0.451427340488836	0.497292945168223	-0.537275692514528	0.90330675370129
ACSL3	0.724283598654453	0.530320366299914	-2.09127972946349	-1.20269369294603	-0.0552752068598512	-0.468373443018079	1.03340082360883	0.535347292000382	1.10022458000578	0.486096087759503	-0.592050676041408
ACSL4	0.148070484286292	-0.323933970071969	1.16576458721826	1.25014092478096	-0.222371891626776	0.147531202029771	-2.54683107997158	0.0118542057204513	-0.204283483653819	0.592868604431075	-0.0188095831426704
ACSL5	0.769564309536152	-0.611004823158351	-0.0359490873697937	0.631181300100344	0.488488371722474	0.318501909023118	-2.68732534281757	0.467818486104783	-0.323784598114693	0.856375826615589	0.126133648357949
ACSL6	-0.791679699145627	-0.490242926071124	-0.590287715510709	1.91907278058508	-0.619224236704025	-0.803032425190427	1.49951969069109	-0.235637846965822	-0.310850455541308	-0.678598833132606	1.10096166698548
ACSM1	-0.753328027420017	-0.782860999002754	-0.639400024685143	0.0337719053020231	0.54749530252797	-0.700462288427506	-0.453989223799279	-0.837896218044416	1.91643920957663	1.74162050918514	-0.0713901452126344
ACSM2A	-0.156888277405001	-0.450724991507091	-0.578082202498822	1.00267655264372	-0.617875580084536	-0.447925892533022	0.123378272996874	-0.463612620294929	2.65201050069121	-0.636429962917443	-0.426525799090964
ACSM2B	-0.835358107905182	-0.400601116319126	-0.748879832659074	1.24848108901994	-0.373680172077732	-0.678032025235001	2.30667310506192	0.114850262313558	0.56882138638344	-0.747055055986366	-0.455219532596385
ACSM3	2.60523048786051	-0.877049253399903	0.466272688140613	0.42848740144556	-0.843660407243011	0.321045637307907	-0.583462968617276	-0.76003032039412	-0.531738829535127	-0.0846295138764141	-0.14046492168874
ACSM5	-0.968985355857224	-0.826737474565766	-1.05232837193793	1.91020815245104	-0.14467015477596	-0.68097202962216	1.6218115995213	-0.271605293674305	0.262353055379511	-0.344280584107808	0.495206457189308
ACSS3	-0.151897706337012	0.227039472989969	0.106221452119176	-0.896996805295018	-1.02761808086835	0.865142752827534	-0.368617396813261	-1.7938772992532	1.50698656892594	0.264738151391159	1.26887889031307
ACTA1	-0.210077953320336	-0.900953471865523	0.424243130784308	-0.0470936298768082	-0.95124105643544	2.47008383762379	-0.911915297337548	0.560157058248782	0.228032311835639	0.188899786072075	-0.850134715728938
ACTA2	0.579464317919815	-0.496027057909042	0.441261161802035	2.24803207329185	-0.260114258149695	-0.457924127751504	-1.43875572267022	-0.174682111510107	-0.326341543450086	0.858740002910781	-0.973652734483821
ACTB	0.922920848316037	-0.289660389974433	0.945696840757272	0.587685305614282	-0.229512067831503	0.665071066706669	-2.65501151980701	0.0206753557302569	-0.404047566881456	0.322270281996015	0.113911845373871
ACTC1	0.418993554655456	0.847722725392686	-0.719560459590531	-0.985381379303075	-0.5155994676488	2.3493329672671	0.242121909538183	-0.475865923465914	-1.22054305110758	0.195724215274862	-0.136945091012432
ACTG1	0.163942132274012	-1.194208807835	-0.529733881579034	1.41547467911359	-1.4445614969925	-0.221929614807246	-0.105143926319644	-0.544685803910961	0.00899386658806788	0.588281890908595	1.86357096256014
ACTG2	0.804883199499434	-0.524805571552195	0.702511553471207	-0.257588396230329	0.343856000163476	-0.317438206800208	0.918513308640808	0.127629176299814	0.828250768620753	-0.0275139934764409	-2.59829783863632
ACTL6A	0.801001243046365	-0.00496682883771056	0.561528963266617	0.644252652767692	-0.0116156458922352	0.159103229788367	-2.86950411269534	0.0394384667052635	-0.0802810970800295	0.568802868740422	0.19224026019059
ACTL6B	-0.516448428085191	-0.487001366170328	0.681910185150006	-0.360675207170954	-0.276424147409979	-0.504594865902291	2.81440861899535	-0.513088392712347	-0.208239792391096	-0.583366536196039	-0.046480068107138
ACTL7A	-0.611057052411931	-0.274090184840239	-0.613146642493267	-0.6334347543085	-0.263018334788014	-0.437843218401876	2.81647420828692	-0.0444067855312404	0.0537947840203333	-0.533289849580468	0.54001783004829
ACTL7B	-0.520106526179857	-1.61268208624186	-0.820717806428086	1.55607413043481	-0.656809713378892	-0.991497493578106	0.731472408961991	0.724775485332783	0.384199359543123	0.0174069548075006	1.18788528672661
ACTL8	-0.737901473447582	-0.29089391782351	-0.11600741026419	-1.28447148781502	-0.258198548477818	-0.403853247664946	2.62959904789376	-0.291212412038853	0.541945815449182	-0.179312979435922	0.3903066136249
ACTN1	0.155602560207996	0.817418892854572	1.02442846042111	-1.60794309023899	0.902884905315336	0.737133424756815	-0.374459392135904	0.769350702510671	-0.488707640304759	-0.110628395761952	-1.8250804276249
ACTN2	-0.391851616882737	-1.04486826438352	-1.45922876480107	-0.0810600739096365	0.0744090004237357	-0.895751442984057	1.89091914308691	0.293692593197012	0.88206310599142	-0.376905053609416	1.10858137387136
ACTN3	-1.10750529745317	-1.16727671226343	-0.525646984077971	-1.25493787809959	0.0824967931235488	1.11424639507054	1.15674206443022	1.36387745307342	-0.70762620693157	0.704133022963705	0.341497350164298
ACTN4	0.946092064792647	0.0797874077549328	0.515621299238256	-2.47365104900976	0.698793553300577	0.667348938452433	0.886865692571711	0.285773142912484	-0.39285288014922	-0.504657122989467	-0.709121046874611
ACTR10	-1.79701444455947	0.33822841824187	-0.409047957237262	-1.05551521713654	-0.0185051972949568	0.193942098606848	1.82228659070473	1.14011132606646	-0.748461395947597	0.349481090571027	0.18449468798489
ACTR1A	-0.377463610628892	1.16906935377845	0.871548076088027	-1.72756137325006	1.27594123755069	0.989023174922096	-0.0617406701610099	-0.0657937659175869	-0.24267494809339	-0.468842559385569	-1.36150491490276
ACTR1B	0.133561311525763	-0.627283237901406	-1.47198424477516	1.1957930067283	-0.299904518917496	-0.249603088403084	-0.529855742395078	-0.207896834172714	-0.935637528149196	1.21186202776398	1.78094884869609
ACTR2	0.131470328094359	-0.716532563883864	0.457762542574816	1.8329948245488	-1.06145499137702	-0.610377825958331	-0.871736029406053	-1.07072830742705	0.266847877032774	0.0876092718958138	1.55414487390574
ACTR3	-0.315984831934743	-0.856836156191787	-0.186774052494417	1.76131766681117	-0.77265121202411	0.780737621338215	-1.97815313699538	0.029141752107049	0.61332472531422	0.235354973275112	0.690522650794685
ACTR3B	1.10887416527034	0.647774102269711	2.11774393731188	-0.866490177412242	0.478893049710612	0.0417914016769241	-0.767232704869585	-0.971761677994344	-0.460422682722796	-0.306984637699851	-1.02218477554064
ACTR5	-0.544367505432695	-1.89392559872491	-1.2092889479515	1.33193251245633	-0.766671546148132	0.439217831452291	0.738819074063431	0.768291110998609	0.369008702306977	-0.132823377768758	0.899807744748373
ACTR6	0.0185833692180472	-1.5757425324588	-1.74182257354055	0.481212836831104	-0.620010625374395	-0.235224583676605	0.707186338657281	0.43766789662925	1.38726070511191	0.0486866612034628	1.0922025073993
ACTR8	-0.872435284430736	0.0242377525521385	-0.705992182882103	-0.749728717857228	-0.3622416453004	-1.29388301789377	1.83110432018681	1.07782884636745	1.19878347603466	-0.526470844955058	0.378797298178241
ACVR1	-0.610877866637681	-0.221334025703642	0.195862903397367	0.825196652124783	0.192655365061478	0.303675139073519	-2.66733756486373	0.201309928172535	0.919208409471481	0.853798590565775	0.00784246933812659
ACVR1B	0.889400038655434	0.815383345769705	-0.208889226358392	-0.89043406357261	0.902189301393873	0.530810893205665	-2.07040330756442	0.408538431204435	0.428545508222204	0.505904522850087	-1.31104544380599
ACVR2A	-0.628202249474397	-1.37960512380369	-0.947590618192709	1.46191764151782	1.32007995692341	-0.900240316168465	-0.661124072259435	0.979785189880505	-0.119973531959597	0.83725622392101	0.0376968996155408
ACVR2B	1.55060879524399	0.056752488087045	1.36335090109784	-0.474116918360782	-0.564457690878003	0.390770296902753	-1.16274966639717	-0.41207286750108	0.632914555664403	0.349118505832472	-1.73011839969149
ACVRL1	0.00432922485293466	0.782016268843112	0.14928528491176	-1.62027891076419	1.52897642139074	0.1505965830415	1.17349974270105	0.446709122930572	-0.87492951543994	-0.35820073959946	-1.38200348286807
ACY1	-1.43268267266174	1.35377602449765	-0.0822114366173723	-0.335778665944597	1.29717176254354	-1.74506814489716	0.885026834105881	-0.537271979338986	0.155469789396798	0.0288317857948851	0.412736703121111
ACYP1	0.130677396644218	-0.814580162393795	-0.985804837310707	-1.62100208153856	0.196075766028607	0.306066155408238	1.49092412373621	1.76919762452138	-0.0869874419863888	0.0846408592643239	-0.469207402373543
ACYP2	1.29587650599603	1.22323240318882	-0.0668855666948856	-2.36671137477358	0.321471152700465	0.0540850660797344	-0.354388152521344	-0.823127264439134	0.469535472913824	0.294139119966271	-0.0472273624162218
ADA	0.173959198693658	0.806951177549759	1.13534506742915	-1.04072004378816	0.509713234005474	0.256744829596697	-2.397215191298	0.752348504785335	-0.375007686355848	0.364272394617985	-0.186391485236045
ADAM10	-0.298878488568303	-0.880050034662946	-1.2835117807371	1.11941345491238	-1.11808006619623	-0.386437577855426	0.45616084210427	-0.443398950593873	1.25647543131606	-0.107315867933132	1.6856230382143
ADAM11	1.37205677703366	0.645638968882247	0.71644386614944	-0.81475403543001	-0.780299507507135	-0.252164693033244	-0.75992490131747	-0.863066036410797	-0.812625286204343	-0.380876289599314	1.92957113743696
ADAM12	-0.221269160124734	1.04795851685206	0.672553642674285	-1.90829324816646	0.98790193418268	0.83130527490636	0.606743155929816	0.203940429264012	-0.76468540821163	-0.00792964309413304	-1.44822549421225
ADAM15	0.300533909993063	0.49289975287752	1.33447349257374	-2.02690658663184	0.104100783154345	0.459304402431526	0.995214333924923	0.406419385622574	-0.573457996643427	-0.0544165493903268	-1.43816492791211
ADAM17	0.027174206207132	0.899061116303151	1.11693326262646	-1.78110960783614	0.969029067699814	0.362737165384077	0.479303325947984	0.494989155067046	-0.300623563282935	-0.602438086644131	-1.66505604147245
ADAM18	0.00516937923815202	-1.58559978934667	0.227557973817534	1.63199878943522	-1.05329781583121	-0.32246626405964	0.0111541285159866	-0.618778179632222	0.177110831558919	-0.230594789393343	1.75774573569728
ADAM19	0.2079585430755	0.109127654373833	0.70185827942388	-1.49257301663533	0.525122423756027	0.409149815700865	1.02667868761684	1.45311289962843	-0.850429863687944	-0.449851680763932	-1.64015374248818
ADAM2	-0.85352747089804	-0.33214093976436	-0.972489063823974	-0.790000875628669	0.119235294365456	-0.685973005210345	2.5888349417925	0.117010854519264	0.394173699384764	-0.0658461727382292	0.480722738001644
ADAM20	-1.41355017919504	-0.257470865431221	-0.072062893371304	0.980320906210213	0.173813201650942	1.38383167654003	1.49896941873076	-0.534845368500844	0.397091103849735	-1.14562807383526	-1.01046892664805
ADAM21	-0.959302314020335	-0.595744921082696	-0.746617821479842	-0.667773700696324	-0.407294515761279	-0.65633095635031	2.46125504287961	0.00595783523017663	0.362760383113519	0.276209419764976	0.926881548402491
ADAM22	1.17849253535486	1.66963244623927	1.04313564551749	-1.28157621248101	0.260081247437013	-0.381083508182835	-1.03699782233014	-0.0508053876415731	0.347133592099781	-0.596675179747062	-1.1513373562658
ADAM23	-0.186075357894738	2.76435812466737	-0.845614927156422	-0.354613783543641	-0.498890239691346	-0.242494314334324	-0.363134819436373	0.524294136956135	-0.327597696215072	0.289555512014112	-0.759786635365698
ADAM28	1.4867903197116	0.997541566625909	-0.0888164427544954	-1.08642209395234	-0.854437081379664	-0.516142176089025	1.90461076376873	-0.639481117618678	-0.627411631252906	-0.370436259040383	-0.205795848018741
ADAM29	-0.710113814506136	-0.615175908995162	1.94357541870294	-0.184591769035512	-0.606281650827447	-1.05698699689019	0.67403700817269	-0.680990309339526	1.33694025996648	-0.795328334477955	0.694916097229811
ADAM30	-0.431903047715736	-0.722377019622513	-1.13100300433732	0.157992816779373	-0.501391367020056	-0.880730833192918	2.22752999743911	-0.300079323226414	1.36086012973609	-0.0161393811544529	0.23724103231485
ADAM7	-0.786048067764652	-1.15936488998764	-1.38497187018504	0.62658421289429	-0.342653376167227	-0.777662240384851	1.49402029312674	1.09042144997106	0.262686347202595	-0.231819794172218	1.20880793546693
ADAM8	-0.423477319190919	-0.416905895960461	0.926432239227492	-0.805660221070119	-0.905818518317866	1.25348441638438	1.50991957245614	-0.277275076211503	-1.66329973832425	0.790127070767622	0.0124734702394766
ADAM9	-0.563635900355374	1.84887758521403	1.11020069290768	0.851751206624606	-1.30161291941576	-1.03554142068618	-1.17391605417485	-0.240522040079431	0.13251612734779	0.277482790581033	0.0943999320364562
ADAMDEC1	1.05227626647948	-0.485591950237499	-0.703501701513893	0.384645193537513	-0.412211129347249	-0.88995944152537	-1.07574483819788	2.18026755130998	-0.829310949589766	0.115676867955717	0.663454131128965
ADAMTS1	-0.180936598059794	2.20960283124146	-1.30671433681576	-1.08471941544268	0.259077625202554	-0.387381556781352	1.13422439058723	0.431662787697615	-0.452604915594085	-0.0740495755191492	-0.548161236516054
ADAMTS12	0.304444298414072	-0.626510146697208	1.95000502661924	1.20233828976594	0.345982018483496	-0.0320212008559488	-0.844529562717513	-0.917489204110211	-1.17907229171731	0.666563852926035	-0.869711080110583
ADAMTS13	-1.25923755851889	-0.224539964533311	-0.799983535024301	1.1016576007908	-0.569685345395925	-0.707398040571909	2.07157082668968	0.263065989292267	0.883236507301051	-0.737677824764527	-0.0210086552649534
ADAMTS2	-0.0151386727753795	1.33441337276316	1.03275616008048	-1.20478377670777	1.13259611899694	0.69200430268129	0.33923339328436	0.0241920266017148	-1.0229503474861	-0.928270087792188	-1.38405248964651
ADAMTS20	0.313355057549843	-0.543851741602979	-0.628070740143588	-0.622536107266211	-0.214126326883739	2.84697675352515	0.310038149283653	-0.387934752215848	-0.342966643209936	-0.50956766199072	-0.221315987045611
ADAMTS3	-0.90362453414097	-0.0389233191631867	-0.557555891472142	-1.30838140403183	0.668331945554457	-0.154127070344849	1.66806383292994	0.338661875488529	1.5777433229357	-0.160275785121113	-1.12991297263454
ADAMTS5	-0.843376205985956	0.596863334870467	-1.3936519298306	-0.424316557452404	0.746478067062318	0.742117352618267	1.82001869416643	-1.02956717084545	0.166853063875432	0.593234608235139	-0.974653256713632
ADAMTS6	-0.935517187794104	0.740834097890128	-0.574179687373708	-1.65040227578373	0.885274349969817	0.302205886096279	1.75564158588044	0.827148614429483	-0.447330035992624	-0.0826815840935884	-0.8209937632284
ADAMTS7	-0.568627998787069	-0.592831062715997	1.98653131612206	-0.269770687262537	1.87446261587318	0.140758607490057	0.0129171767343674	-0.754669324374773	-0.69356065350314	-0.370580034904181	-0.764629954671973
ADAMTS8	-0.972457577750604	-0.802775991886577	-0.706594926821068	1.82928079274015	-0.279735866246088	-0.62942587529279	1.94395368633442	-0.280668574900477	0.319318278122127	-0.3547252920898	-0.0661686522092943
ADAMTS9	-0.565421796646995	-0.3735416467268	-0.508128208188275	2.8780083359054	-0.571796526962012	-0.665771483788966	-0.00584619742597044	-0.419920955137488	0.136039177619709	0.170493997220014	-0.0741146958686207
ADAMTSL2	-0.865449840096841	0.600601768282061	0.560509660952638	-0.963655993360058	0.910644625741782	0.555300700491719	1.16831389289704	0.641046732210942	-0.317344200159928	-0.142173421579031	-2.14779392538033
ADAMTSL3	-1.18135821129319	-0.0881725005168345	-0.859254652152361	1.56638332617187	1.08382027483819	0.678111165781602	0.499608563258383	-0.199126389767639	0.223004241481351	0.125117471423954	-1.84813328922532
ADAMTSL4	-0.775596022649517	0.284932563169564	2.62275107178859	-0.38429912842141	0.311198338912435	-0.338606297755948	-0.638193607218442	0.707473728687503	-0.741869756716146	-0.333970668970583	-0.713820220826039
ADAP1	-0.886986989652354	1.06805924722966	-0.659092334671221	0.292580651371702	0.455077659408812	1.03438984952311	-2.13908344538576	-0.779198867937942	0.551168382140505	0.197067112563534	0.866018735409972
